76,0.01,-0.02,-0.04
98823,7.92,-2.57,5.38,-0.05,0.10,0.12
98836,7.92,-3.00,5.33,-0.07,0.08,0.14
98849,7.93,-3.23,5.34,-0.06,0.06,0.14
98862,7.90,-2.98,5.35,-0.01,0.04,0.11
98875,7.89,-2.93,5.41,-0.01,0.02,0.10
98888,7.89,-2.98,5.37,-0.02,-0.00,0.10
98901,7.91,-3.12,5.16,-0.02,-0.03,0.09
98914,7.93,-3.24,5.16,-0.02,-0.03,0.07
98927,7.90,-3.20,5.26,-0.03,-0.03,0.05
98940,7.92,-3.32,5.16,-0.02,-0.04,0.01
98953,7.92,-3.10,5.15,-0.00,-0.04,-0.01
98966,7.93,-2.97,5.09,-0.00,-0.04,-0.02
98979,7.91,-2.92,5.18,-0.01,-0.04,-0.01
98992,7.95,-3.13,5.14,-0.00,-0.04,-0.01
99005,7.93,-3.09,5.15,0.03,-0.04,-0.01
99018,7.90,-2.66,5.21,0.04,-0.05,-0.01
99031,7.92,-2.56,5.12,-0.01,-0.05,0.01
99044,7.91,-2.61,5.09,-0.04,-0.05,0.03
