,-0.01,0.01
32818,8.01,-4.65,3.75,0.06,-0.01,0.00
32831,8.00,-4.54,3.77,0.09,-0.01,-0.01
32844,7.98,-4.38,3.82,0.09,-0.01,-0.02
32857,7.97,-4.31,3.87,0.00,-0.02,-0.02
32870,7.97,-4.33,3.85,-0.03,-0.03,-0.01
32883,7.99,-4.35,3.80,-0.04,-0.03,-0.01
32896,8.01,-4.42,3.75,-0.03,-0.03,0.00
32909,8.01,-4.48,3.78,-0.02,-0.03,0.00
32922,7.99,-4.46,3.81,-0.00,-0.03,-0.00
32935,7.99,-4.43,3.77,0.01,-0.02,-0.00
32948,7.98,-4.32,3.78,0.02,-0.02,-0.00
32961,7.99,-4.38,3.79,0.00,-0.02,-0.00
32974,8.00,-4.56,3.75,-0.01,-0.02,-0.00
32987,8.01,-4.50,3.76,0.02,-0.02,-0.01
33000,7.99,-4.42,3.78,0.02,-0.01,-0.02
33013,8.01,-4.40,3.78,0.02,-0.02,-0.02
33026,7.98,-4.29,3.88,0.00,-0.02,-0.01
33039,7.98,-4.29,3.86,-0.01,-0.02,-0.01
33052,7.98,-4.30,3.85,-0.01,-0.03,0.00
33065,7.99,-4.43,3.85,-0.01,-0.03,0.01
33078,7.99,-4.47,3.80,-0.01,-0.04,0.01
33091,8.01,-4.48,3.74,0.00,-0.04,0.01
33104,8.01,-4.50,3.73,0.02,-0.03,0.00
33117,8.01,-4.48,3.73,0.01,-0.02,-0.01
33130,7.99,-4.45,3.81,0.00,-0.02,-0.01
33143,7.99,-4.44,3.82,0.00,-0.02,-0.01
33156,8.01,-4.46,3.77,-0.00,-0.02,-0.02
33169,8.01,-4.45,3.73,0.00,-0.01,-0.02
33182,7.99,-4.22,3.82,0.04,-0.01,-0.02
33195,7.98,-4.18,3.86,0.03,-0.01,-0.00
33208,7.99,-4.28,3.85,0.01,-0.01,0.01
33221,8.00,-4.48,3.84,-0.01,-0.01,0.01
33234,7.99,-4.56,3.83,0.01,-0.01,0.01
33247,8.01,-4.58,3.75,0.02,-0.02,-0.00
33260,7.98,-4.49,3.85,0.02,-0.01,-0.01
33273,7.99,-4.46,3.81,0.01,-0.00,-0.03
33286,8.01,-4.45,3.78,0.01,-0.00,-0.03
33299,7.98,-4.33,3.94,0.04,0.00,-0.03
33312,7.98,-4.15,3.92,0.03,-0.01,-0.02
33325,7.98,-4.24,3.91,-0.00,-0.01,-0.01
33338,7.99,-4.40,3.82,-0.03,-0.02,-0.00
33351,8.08,-4.50,3.71,0.01,-0.01,-0.01
33364,8.02,-4.58,3.76,0.02,-0.00,-0.02
33377,7.99,-4.59,3.82,0.04,0.00,-0.03
33390,7.98,-4.38,3.89,0.03,0.01,-0.05
33403,7.99,-4.38,3.89,0.02,0.01,-0.05
33416,8.03,-4.52,3.82,-0.00,0.01,-0.06
33429,7.97,-4.28,3.92,0.01,0.02,-0.08
33442,7.99,-4.04,3.99,0.00,0.02,-0.08
33455,7.97,-4.06,4.08,-0.03,0.01,-0.07
33468,7.99,-4.21,3.85,-0.16,-0.01,-0.05
33481,7.99,-4.45,3.95,-0.18,-0.01,-0.04
33494,8.01,-4.53,3.93,-0.17,-0.02,-0.05
33507,7.93,-4.18,4.17,-0.18,-0.04,-0.07
33520,7.94,-3.96,4.08,-0.28,-0.07,-0.07
33533,7.97,-3.74,3.92,-0.41,-0.09,-0.07
33546,7.10,-3.44,2.61,-0.47,-0.10,0.19
33559,7.58,-5.83,3.43,-0.01,0.14,0.42
33572,6.87,-4.27,4.49,0.22,0.16,0.43
33585,8.32,-5.59,4.53,0.31,0.13,0.47
33598,7.55,-6.03,4.27,-0.07,0.00,0.25
33611,7.90,-6.71,3.65,-0.34,-0.08,0.18
33624,7.78,-6.66,3.53,-0.26,-0.07,0.02
33637,6.82,-6.06,3.73,0.24,0.02,-0.23
33650,7.64,-6.16,2.91,0.47,0.08,-0.24
33663,7.08,-5.42,3.52,0.57,0.14,-0.27
33676,7.26,-5.13,4.59,0.75,0.07,-0.13
33689,7.72,-4.48,3.79,0.63,0.01,-0.12
33702,7.63,-4.84,3.95,0.43,-0.02,-0.08
33715,8.09,-5.27,3.78,0.42,-0.08,0.08
33728,6.62,-5.16,4.15,0.60,-0.15,0.14
33741,8.19,-5.14,4.31,0.64,-0.18,0.13
33754,6.24,-4.55,4.43,0.55,-0.28,0.13
33767,7.79,-4.72,3.59,0.51,-0.39,0.18
33780,8.56,-5.03,3.31,0.49,-0.36,0.20
33793,8.31,-5.24,3.52,0.63,-0.38,0.23
33806,8.14,-5.59,3.82,0.61,-0.33,0.17
33819,7.92,-5.19,3.58,0.67,-0.30,0.08
33832,8.60,-5.56,3.90,0.71,-0.19,-0.08
33845,8.23,-4.16,3.89,0.98,-0.20,-0.13
33858,6.77,-4.13,3.98,0.96,-0.23,-0.14
33871,8.28,-3.53,3.81,0.94,-0.22,-0.13
33884,6.95,-2.95,3.91,0.80,-0.24,-0.01
33897,8.60,-3.22,3.74,0.76,-0.25,0.11
33910,8.30,-3.16,3.71,0.67,-0.27,0.20
33923,8.31,-3.71,4.18,0.62,-0.29,0.35
33936,8.71,-3.44,3.88,0.67,-0.34,0.40
33949,7.52,-3.97,3.64,0.61,-0.39,0.43
33962,8.18,-3.44,4.52,0.65,-0.40,0.47
33975,8.65,-3.66,3.91,0.53,-0.50,0.53
33988,8.28,-3.68,2.55,0.50,-0.53,0.57
34001,9.47,-4.46,3.27,0.46,-0.34,0.45
34014,8.59,-4.18,3.21,0.55,-0.27,0.38
34027,8.78,-4.07,2.46,0.66,-0.26,0.34
34040,9.67,-4.10,3.31,0.68,-0.24,0.23
34053,8.15,-3.08,3.51,0.72,-0.22,0.18
34066,8.82,-3.18,3.98,0.70,-0.30,0.20
34079,9.35,-3.05,3.13,0.71,-0.36,0.32
34092,8.23,-2.74,4.12,0.56,-0.37,0.30
34105,8.37,-2.98,3.18,0.58,-0.40,0.35
